word,definition,weight
overshadow,"/ovrdo/  v. [T] 1 to throw a shadow over, darken  2 fig. to seem more important than s.o. or s.t. else, (syn.) to dwarf: The famous father overshadowed his less talented sons.",9
overweight,"/ovrwet, ovrwet/  adj. heavier than the normal or permitted weight: He is a little overweight and needs to eat less.Thesaurus: overweight heavy, fat, obese | chubby, plump. Ant. underweight.Usage Note: In the USA, it is considered impolite to say that someone is fat or obese. It is more polite to say that someone is overweight.",9
pacesetter,/pesstr/  n. a leader,9
painkiller,/penklr/  n. a medicine or drug for relieving pain: The dentist gave me a painkiller before he pulled my tooth.,9
paintbrush,/pentbr/  n. -brushes a brush used to apply paint: House painters use large paintbrushes.,9
pallbearer,/plbrr/  n. s.o. who helps carry the coffin of a dead person: Six strong pallbearers carried the dead soldier's coffin from the church.,9
paraphrase,"/prfrez/  v. [I;T] -phrased, -phrasing, -phrases 1 to explain the meaning of s.t. that has been said or written by using different words or phrases: The teacher asked his students to paraphrase the poem. 2 to give a brief, simple statement of s.t. that is difficult: He asked me to paraphrase the president's speech.  n. a brief explanation",9
paraplegic,"/prplidk/  n.adj. a person who cannot move the lower half of his or her body, including the legs: As the result of a bad accident, he is now a paraplegic. -n. [U] paraplegia /prplid, di/.",9
pardonable,/prdnbl/  adj. worthy of being forgiven or excused,9
parenthood,"/prnthd, pr/  n. the state of being a parent: The couple found that parenthood brought unexpected joys as well as  responsibilities.",9
parliament,"/prlmnt/  n. the national assembly that makes or changes laws in some countries, such as Great Britain: The British Parliament has two divisions, the House of Lords and the House of Commons. -adj. parliamentary /prlmntri, tri/.",9
participle,"/prtspl, spl/  n. a grammatical form of a verb that may also be used as another part of speech: a. can be used with an auxil-iary verb to show past or present tense: The past participle of ""to cook"" is ""cooked,"" as in ""The meat is cooked."" The present participle is ""cooking,"" as in, ""The food is cooking."" b. can be used as an adjective: Cooked meat tastes better than uncooked meat.",9
particular,"/prtkylr, ptk/  adj. 1 relating to a specific person, idea, item, etc.: I like classical music in general, but not that particular composer. 2 special, unusual: There is nothing of particular interest on TV tonight. 3 very exact and demanding about what one wants: He is very particular about the food he eats; everything has to be cooked just right.  n. 1 usu.pl. particulars: a specific fact or detail: I can tell you briefly what happened, but I'll save the particulars for later. 2 in particular:  a. specifically, especially: I thought the whole meal was good, but the soup in particular was delicious. b. specific, special: The salesclerk asked if I was looking for anything in particular.Thesaurus: particular adj. 1 exact, precise, specific  2 marked, notable 3 fussy, picky.",9
passageway,"/psdwe/  n. a hallway, a walkway inside a ship or between buildings: The narrow passageway between the two buildings is used as a shortcut.",9
passionate,/pnt/  adj. about feeling or expressing passion: She made a passionate speech in favor of the peace plan.,9
past tense,"  n. a verb form used to express an action or a state in the past: The past tense of ""to go"" is ""went,"" as in, ""Yesterday I went to class in the evening.""",9
patriarchy,/petrirki/  n. [C;U] -ies a social system in which men hold the power to  rule or govern: Most ancient societies were patriarchies. -adj. patriarchal /petrirkl/. See: matriarchy.,9
patriotism,"/petritzm/  n. [U] a feeling of love, loyalty, and support for one's country, esp. in defense against its enemies: Patriotism caused him to join the army and fight for his country.",9
pawnbroker,/pnbrokr/  n. a person who makes loans with interest against the value of personal valuables: The pawnbroker offered me 50 dollars for my watch.,9
pay toilet,  n. a coin-operated toilet: The city government put some pay toilets in major tourist areas.,9
pea jacket,  n. a heavy woolen jacket with two rows of buttons in the front,9
peace pipe,  n. old usage a pipe smoked by Native Americans as a sign of making peace with enemies,9
peacemaker,/pismekr/  n. a person or country that brings about peace between warring groups: The USA played the role of peacemaker between two warring countries.,9
peanut oil,"  n. [U] oil made from crushed peanuts, used for cooking",9
peccadillo,/pkdlo/  n. -loes or -los a minor fault: One of her peccadilloes is that she sometimes spends money too easily.,9
pedestrian,"/pdstrin/  n. any person walking on a sidewalk, across a street, or down a road: Pedestrians crowd the sidewalks at noon.  adj. 1 related to walking: pedestrian traffic ||a pedestrian crossing 2 uninteresting, ordinary: She is a very rich woman and she would never wear anything off-the-rack that might suggest pedestrian taste in clothing.",9
pediatrics,/piditrks/  n.pl. used with a sing.v. the field of medical science concerned with the care of children and their illnesses: Her love of children led her to study pediatrics.,9
pejorative,"/pdrtv, dr/  adj. expressing a critical or negative judgment: ""Fag"" is a pejorative word for a male homosexual; it's not used in polite conversation.",9
penicillin,/pnsln/  n. [U] a medicine that fights germs or bacteria that cause infection or diseases: His doctor gave him a shot of penicillin to cure a strep throat.,9
penmanship,/pnmnp/  n. [U] 1 the skill of writing by hand  2 one's style or manner of writing by hand: Her penmanship is round and clear.,9
penny-ante,"/pninti/  adj. related to a card game of poker in which bets are limited to pennies, the least amount of money",9
peppermint,"/pprmnt/  n. 1 [U] an herb plant whose leaves are crushed for oils used in medications and as flavoring  2 [U] the cool, fresh taste of this oil: This ice cream tastes like peppermint. 3 [C] a candy flavored with peppermint oil: He gave out peppermints to all the children.",9
per capita,"/prkpt/  adj. (Latin for) per person, by or for each individual: The per capita income in that town is very high.",9
percentage,/prsntd/  n. an amount of s.t. understood as a numerical part of a whole that equals 100: A large percentage of the people favor the new President's policies.  adj. related to parts per hundred: The interest rate on that loan is 7 percentage points.,9
perception,/prspn/  n. 1 [U] the mental act or process of becoming aware of a thought or sensation: That scientist studies perception in animals. 2 [C] the way a person sees s.t.; a point of view: My perception of the accident was very different from hers. 3 [U] natural ability to understand or judge things: She showed great perception in the way she helped her friends. -adj. perceptual /prsptul/.,9
perceptive,"/prsptv/  adj. capable of or showing deep understanding, esp. of s.t. complex, (syn.) observant: That child is very  perceptive about the moods of adults. -adv. perceptively; -n. perceptiveness.",9
percolator,/prkletr/  n. a coffeepot in which water percolates through ground coffee beans to make a cup of coffee,9
percussion,"/prkn/  n. [U] 1 the striking of one object against another to make a sound: Percussion is one of the oldest methods of making music. 2 the group of musical instruments played by tapping, hitting, or beating: The percussion in an orchestra are in  the back row.||Percussion instruments include drums, cymbals, castanets, and bells. -n. percussionist.",9
peremptory,"/prmptri/  adj. 1 showing disregard for the opinions or wishes of others, (syns.) haughty, arrogant: His peremptory manner made many enemies. 2 absolute, final: the judge's peremptory decision",9
perfection,"/prfkn/  n. [U] 1 the state of being perfect: She demanded perfection from her employees. 2 the process of making s.t. perfect: They are working on the perfection of the new solar engine. 3 a perfect example of s.t.: This garden is wonderful; it's perfection! 4 to perfection: excellently, the best way possible: The Thanksgiving turkey was cooked to perfection.",9
periodical,"/pridkl/  n. a magazine or other publication that comes out at regular intervals (e.g., weekly, monthly): She subscribes to several periodicals.",9
peripheral,/prfrl/  adj. 1 of or related to a periphery: I didn't see the car coming because I have bad peripheral vision. 2 not of central importance or concern: The cost of the trip was a peripheral matter for him.  n. a piece of extra equipment attached to a computer and controlled by it: That printer is a peripheral wired to the main computer.,9
perishable,/prbl/  adj. likely to decay or spoil quickly: Perishable goods last longer if kept in a refrigerator.  n.pl. perishables food that is perishable: Perishables become rotten very quickly in the heat of summer.,9
permanence,"/prmnns/  n. [U] the state of being permanent or lasting a long time: He seeks permanence in a job, because he wants to settle down and raise a family.",9
