word,definition,weight
overcast,"/ovrkst/  adj. 1 (of weather, skies) very cloudy but not raining: The sky is overcast today; we should take an umbrella in case it rains. 2 fig. depressed, (syn.) gloomy: His overcast expression matched his sadness. -n. overcast.",9
overcoat,"/ovrkot/  n. a long winter coat, worn over other clothes: In winter, he wears a heavy, wool overcoat to work.",9
overcome,"/ovrkm/  v. -came /kem/, -come, -coming, -comes 1 [I;T] to fight against successfully, (syn.) to defeat: The girl with broken legs overcame her medical problems and learned to walk again. 2 [T] (of emotions, will) to take control of: He was overcome with happiness when his daughter was born.",9
overdone,"/ovrdn, ovrdn/  adj. & past part. of overdo, cooked too long: The fish was overdone and dry.",9
overdose,"/ovrdos, ovrdos/  v. [I] -dosed, -dosing, -doses to give or take too much of a drug: The drug addict overdosed on heroin and died. See: OD. n. /ovrdos/ too much of a drug: He took an overdose and was in the hospital for weeks.",9
overdraw,"/ovrdr/  v. [T] -drew /dru/, -drawn /drn/,  -drawing, -draws 1 to take more money from a bank account than it has in it: She forgot to deposit her paycheck in her account and overdrew it by $200 when she paid the bills. 2 to create characters, situations, which are unrealistic, (syn.) to exaggerate: Generally I enjoy his novels, but I find that he tends to overdraw his characters. -adj. overdrawn.",9
overflow,"/ovrflo/  v. [I;T] 1 to spill, flow over or beyond the edges of s.t.: After the heavy rains, the flooded river overflowed its banks. 2 to go beyond the usual limits: There were so many guests at the party that it overflowed into the hallway.  n. /ovrflo/ [C;U]  1 the act of overflowing: The blocked drain in the kitchen caused an overflow. 2 an excess amount of s.t. (liquid, people, etc.): So many people attended the concert that chairs were set up in the lobby for the overflow.",9
overhand,"/ovrhnd/  adj.adv. (in sports) with the arm moving from a position above the shoulder, then forward and downward: The ball will go farther if you throw it <adv.> overhand.",9
overhang,"/ovrh, ovrh/  v. [I;T] -hung /h/, -hanging, -hangs to hang over, (syn.) to project over: A balcony overhangs the door below it. -n. overhang /ovrh/.",9
overhaul,"/ovrhl, ovrhl/  v. [T] to examine s.t. thoroughly, in order to evaluate its condition and to repair if necessary: A mechanic overhauled the car's motor with new parts. -n. overhaul /ovrhl/.",9
overhead,"/ovr,hd ovrhd/  adj.adv. above one's head: I put my luggage in the <adj.> overhead bin on the airplane.||Birds flew <adv.> overhead on their way south.  n. /ovrhd/ [U] the money spent to run a business, such as rents, salaries, etc.: When we moved our offices out of the city, our overhead was cut in half.",9
overhear,"/ovrhr/  v. [T] -heard /hrd/, -hearing, -hears to hear s.t. by accident: The next table was so close to me that I overheard the conversation of the couple eating there.Usage Note: Compare overhear and eavesdrop. When you overhear a conversation, you hear it by accident. When you eavesdrop, you try to hear s.o.'s conversation without letting them know you are listening.",9
overheat,/ovrhit/  v. [I;T] to become too hot: My car overheated and broke down.,9
overland,"/ovrlnd, lnd/  adj.adv. across or by land (not by sea or air): <adj.> Overland trucks carry food to market.||They travel <adv.> overland quickly.",9
overload,"/ovrlod/  v. [T] 1 to place too much work, weight, etc., on s.o. or s.t.: She has overloaded her schedule with work, study, and family responsibilities. 2 to use too much power, electricity, etc.: During hot weather, the city's electrical system is often overloaded by fans and air conditioners. -n. overload /ovrlod/.Thesaurus: overload 1 to burden, strain, weigh down  2 to overburden, tax.",9
overlook,"/ovrlk/  v. [T] 1 to look upon, face: The cabin on the hill overlooks the valley below. 2 to miss, not see or do s.t.: He overlooked several important points in his report. 3 to act as if one does not see, ignore: The mother overlooks her little boy's bad behavior.  n. /ovrlk/ a viewing point, a place to look down: We stopped at the overlook on the mountain road to see the view.",9
overpass,"/ovrps/  n. -es a road that passes over another road, railroad, etc. by a kind of a bridge: We left the main highway and used the overpass to the other side.",9
overrate,"/ovrret/  v. [T] -rated, -rating, -rates to give too much praise or value to s.o. or s.t.: That music is overrated; it is not very good.",9
override,"/ovrrad/  v. [T] -rode /rod/, -ridden /rdn/, -riding, -rides 1 to set aside, ignore, (syn.) to overrule: The Congress overrode the President's objection and passed  the law. 2 to be more important than, (syn.) to take precedence over: A concern for safety overrode all other considerations. -adj. overriding.",9
overrule,"/ovrrul/  v. [T] -ruled, -ruling, -rules to change a previous decision, (syn.) to nullify: A higher court of law overruled a lower court and set the accused person free.",9
overseas,"/ovrsiz/  adv.adj. of, from, across, or beyond an ocean, in a foreign land, (syn.) abroad: That business ships its products <adv.> overseas to foreign countries.||They make <adj.> overseas shipments every week.",9
oversell,"/ovrsl/  v. [T] -sold /sold/,  -selling, -sells to sell more tickets than there are seats available for a flight, etc.: Airlines regularly oversell flights during popular travel periods. -adj. oversold. See: overbook.",9
overstay,"/ovrste, ovrste/  v. [T] to stay longer than necessary or wanted: We knew we had overstayed our welcome when we noticed that our hosts were very tired. See: outstay; outwear, 2.",9
overstep,"/ovrstp/  v. [T] -stepped, -stepping, -steps to go beyond a limit, (syn.) to exceed: She overstepped her duties when she made that important decision.",9
overtake,"/ovrtek/  v. [T] -took /tk/, -taken /tekn/, -taking, -takes to catch up to and pass s.o.: One runner overtook another runner and won the race.",9
overtime,"/ovrtam/  n. [U] adv. time worked above normal working hours, usu. beyond 40 hours per week: <n.>Overtime (pay) is paid at a higher hourly rate.||I worked <adv.> overtime on the weekend.Usage Note: Many employees get paid time and a half when they work overtime. For example, an employee who normally earns $10.00 an hour will earn $15.00 dollars an hour when working overtime.",9
overture,"/ovrtr, tr/  n. 1 an introductory piece of music: The orchestra played the overture to the opera. 2 to make overtures: to make an initial offer, proposal, with the hope of reaching an agreement: He made overtures of marriage to her.",9
overturn,"/ovrtrn/  v. [I;T] 1 to cause to turn over, (syn.) to upset: The boat overturned and sank in the storm. 2 to change a decision, policy, etc. (syn.) to reverse: The higher court overturned the decision of the lower one.",9
overview,"/ovrvyu/  n. a general picture of s.t., (syn.) a summary: Our teacher gave us an overview of the course on the first day of class.",9
overwork,"/ovrwrk, ovrwrk/  v. [I;T] to (cause to) work too hard or too long: The new manager is overworking his employees.  n. /ovrwrk/ [U] too much work: She suffers from overwork.",9
P.O. Box,  n. See: post office box.,9
pacifism,/psfzm/  n. [U] a philosophy against the use of violence to settle conflicts: Some religions teach pacifism as a way of life.,9
pacifist,/psfst/  n. a person who practices pacifism: He refused to join the army because he is a pacifist.,9
pack rat,"  n. 1 a type of rat known for collecting odd objects in its nest  2 fig. a person who holds on to old things, often of no value: She is a real pack rat; she never throws anything away.",9
painless,"/penls/  adj. without pain, not causing hurt or difficulty: To his surprise, the examination was painless. -adv. painlessly.",9
painting,/pent/  n. 1 [U] the process of painting: Painting our house will take a long time. 2 [C] a painted work of art: Paintings hang in museums.,9
palatial,/plel/  adj. like a palace in size and grandeur: The new art museum is palatial.,9
palisade,/plsed/  n. a row of cliffs: Palisades run for miles along the Hudson River valley north of New York City.,9
palm (1),"/pm/  n. a type of tree found in tropical or desert climates with no branches and large, long leaves at the top: Palms shaded their house in California.",9
palm (2),  n. the inside of the central part of the hand: He held the ladybug in the palm of his hand.  v. [T] 1 to hide with or in the hand: She palmed the candy to hide it from her mother. 2 phrasal v. sep. to palm s.t. off: to get rid of s.t. by deceiving s.o.: He palmed off his broken watch on the stranger.||He palmed it off.,9
palomino,/plmino/  n. -nos a horse with a golden tan coat and white mane,9
palpable,"/plpbl/  adj. 1 capable of being felt: Bumps on his head from a fall were palpable to the touch. 2 easy to see or notice, obvious: The soldier's fear was palpable. -adv. palpably.",9
pamphlet,/pmflt/  n. a small book of a few pages containing advertising or useful information: The hospital gives its patients a pamphlet that describes its services.,9
pancreas,"/pkris, pn/  n. -ases an organ of the digestive system near the stomach: When the pancreas doesn't function properly, one may have diabetes. -adj. pancreatic /pkritk, pn/.",9
pandemic,"/pndmk/  adj. (said of a disease) spreading throughout an entire region, country, population, or the world: Pandemic influenza outbreaks can kill millions.",9
paneling,/pnl/  n. [U] a series of panels: The wood paneling in this room is made of walnut.,9
panelist,/pnlst/  n. a person who takes part in a panel discussion or study: Each panelist presented his or her view on the economy.,9
