word,definition,weight
opacity,"/opsti/  n. [U] the quality of not permitting the passage of light: The paper in that book is thick and has a high opacity. See: opaque, 1.",9
opening,"/opn, opn/  n. 1 a passage through s.t., a path: An opening in the trees leads to a large garden. 2 a job vacancy: We have an opening in our sales department. 3 the act of becoming or causing to become open: There were many changes in China after its opening to the West.  adj. beginning, starting: Her opening remarks at the meeting were brief.Thesaurus: opening n. 1 a gap, break, an access through s.t. 2 a position, job, job opportunity 3 welcoming, overtures to s.o. ",9
operate,"/pret/  v. -ated, -ating, -ates 1 [I;T] to function: Her new computer operates at a high speed.||That company operated in an old-fashioned way.||He operates the company out of his home. 2 [I;T] to be in charge of, manage: He operates a food business in the city. 3 [I] to perform surgery: The doctor  operated on her this morning and removed her appendix.Thesaurus: operate 1 to work, run 2 to run, conduct, handle.",9
opinion,"/pnyn/  n. 1 [C;U] what s.o. believes, s.t. not proven in fact: His opinion is that life on earth will improve year by year. 2 [U] any widely held views: Public opinion indicates that the people think the President is doing a good job. 3 [C] a professional judgment, such as one made by a doctor, court, or judge: His doctor's medical opinion is that he has curable cancer. 4 to be of the opinion: to believe, possibly with a willingness to change one's mind: He is of the opinion that environmental pollution can be fixed. 5 to hold the opinion: to believe strongly: She holds the opinion that there is no cure for that disease.Thesaurus: opinion1 a view, idea, conclusion. Ants. a belief, conviction. 2 sentiment, feeling 3 an assessment, conclusion, diagnosis.",9
opossum,"/psm, psm/  n. -sums or -sum an American marsupial animal with a pointed nose and a long bare tail that is active mostly at night and may pretend to be dead when in danger",9
oppress,"/prs/  v. [T] -es 1 to govern or treat cruelly and unjustly, (syn.) to subjugate: The upper classes oppress the poorer people by taking land away from them. 2 fig. to worry, (syn.) to burden: Ill health and financial problems oppress him. -n. oppression; oppressor.",9
optical,/ptkl/  adj. of the eye or the sense of sight: Optical lenses are used in many applications from eyeglasses to telescopes. -adv. optically.,9
optimal,"/ptml/  adj. referring to the best (conditions, circumstances, etc): Clear skies and no wind are optimal conditions for a  picnic.",9
optimum,"/ptmm/  n.adj. -mums or -ma /m/ the best outcome (use, condition, etc.) possible: The <n.> optimum that we can expect is a 7 percent return on money invested.||That is the <adj.> optimum rate possible at this time. -v. [T] optimize /ptmaz/.",9
oration,"/ren/  n.frml. [C;U] a formal public speech often in dignified language: The priest gave an oration on the value of not drinking alcohol. -v. [I] orate /ret, ret/.",9
orchard,"/rtrd/  n. 1 a piece of land on  which fruit trees grow: Farmers pick apples from their orchards in autumn. 2 a group of trees grown for their crops, such as fruits and nuts",9
orderly,"/rdrli/  n. -lies a worker who cleans and does chores: An orderly cleans floors and bathrooms in the hospital.  adj. neatly arranged, organized: Her office is very orderly and clean.",9
ordinal,"/rdnl/  adj. referring to ranking or place in a series: First, second, third, and fourth, etc. (also written 1st, 2nd, 3rd, 4th) are ordinal numbers. See: cardinal.",9
oregano,"/rgno/  n. [U] a green herb plant with small leaves, used in cooking",9
organic,"/rgnk/  adj. 1 of or related to living things: Organic fertilizer is made from natural products, like cow or horse manure. 2 (of food) produced without chemicals: organic fruits and vegetables 3 (in chemistry) of or related to compounds containing carbon -adv. organically.Usage Note: Organic food is also called natural food. Organic food is often sold in natural food stores, which also sell shampoo, cleaning supplies, and other products made without a lot of harmful chemicals.",9
orifice,"/rfs, r/  n.frml. an opening, hole: The mouth is an orifice.",9
osmosis,"/smoss, z/  n. [U]  1 a transfer of liquid through the wall of a cell  2 by osmosis: learning s.t. by experience or observation, rather than by formal study: She learned computers by osmosis from watching her friends work on them.",9
ostrich,"/strt, /  n. -triches a large African bird with long legs and neck, which cannot fly: Ostriches are believed to bury their heads in the sand when frightened.",9
outcast,"/atkst/  n. s.o. avoided by friends or forced to leave home: After she was found guilty of cheating, she became an outcast among her friends at college.",9
outcome,"/atkm/  n. the effect, result, (syn.) the consequence: The outcome of the election will be known today.",9
outcrop,"/atkrp/  n. a rock that sticks out, such as from the ground: Climbers rested  on an outcrop on the face of a cliff. -n. [U]  outcropping.",9
outdoor,/atdr/  adj. located outside or intended for outside use: That singer gives outdoor concerts in the summer.,9
outgrow,"/atgro/  v. [T] -grew /gru/, -grown /gron/, -growing, -grows 1 to grow too large for s.t.: That boy outgrows his clothes every few months. 2 to grow faster than: This variety of tomato outgrows all others. 3 to grow or progress beyond s.o. or s.t.: She outgrew the company she worked for and found a better job somewhere else.",9
outlast,"/atlst/  v. [T] 1 to perform longer, (syn.) to outwear: Even though my new boots are expensive, I'm not sure they will outlast the old ones. 2 to live longer than s.o. else, (syn.) to outlive: The old woman outlasted her three husbands, who are all dead now.",9
outline,"/atlan/  n. 1 the outer shape of s.t.: The children drew the outline of flowers on paper, then colored them. 2 a summary of the main ideas of s.t., such as a book, lecture, etc.: She made an outline of ideas she wanted to present in her talk. See: flow chart. v. [T] -lined, -lining, -lines 1 to draw an outline of s.t.  2 to give the main ideas of s.t.: He outlined his plans for the new kitchen.",9
outlive,"/atlv/  v. [T] -lived, -living, -lives 1 to live longer than, die after s.o. else: The old couple outlived several of their children. 2 to outlive one's usefulness: to be no longer useful, (syn.) to be obsolete: That computer never works properly; it has outlived its usefulness.",9
outlook,"/atlk/  n. 1 one's point of view: She always has a cheerful outlook on life. 2 a prediction for the future: The outlook for the economy is good for this year.  3 a view from a place: Our hotel has a beautiful outlook on the bay.Thesaurus: outlook 1 perspective, an attitude toward (or) about s.t. 2 the prospects for s.t. 3 vista, view.",9
outplay,"/atple/  v. [T] to play a sport, an instrument, etc., better than s.o. else: She won the piano competition by outplaying all the other musicians.",9
outpost,/atpost/  n. 1 a station far from a military center: Some soldiers waited at an outpost deep in the forest. 2 any distant settlement: That little store was the last outpost for motorists before they entered the desert.,9
outrage,"/atred/  n. [C;U]  1 a cruel or evil act, serious offense: The mayor's decision to close the clinic is an outrage. 2 great anger, caused by such an act: I felt a great outrage when I heard about the murder.  v. [T] -raged, -raging, -rages to make very angry or resentful: Residents of our state were outraged when the governor stopped free school lunches.Thesaurus: outrage n. 1 an evil deed, scandal, shame | atrocity 2 fury. v. to infuriate, enrage.",9
outside,"/atsad, atsad/  n. 1 the outdoor or exterior surface of s.t.: The outside of the house needs painting. 2 outdoors: He stood on the outside of the house and looked in. 3 at the outside: at the most: At the outside, you can expect to pay $1,000 for that used car. 4 to be on the outside looking in: to be excluded, esp. not to have a job: He was a manager for years, then was laid off and now he's on the outside looking in.Thesaurus: outside n. 1 the exterior, sides, walls 2 the grounds | land, sidewalk, lawn. adv. 1 to or toward the outside: She stepped outside and breathed the fresh air. 2 outside of: except for, other than: Outside of you and me, no one else knows the secret.  adj. 1 outdoor, exterior in location: The paint on the outside walls of the house is falling off. 2  an outside chance: a very small chance that s.t. will happen: There is an outside chance that it might rain, so bring an  umbrella.  prep. 1 on or to the outside of: Leave my mail outside my door. 2  except, other than: He has no interests outside his family. ",9
outstay,"/atste/  v. [T] 1 to stay longer than s.o. else: They outstayed all the other audience members. 2 to outstay one's welcome: to stay so long that one is no longer a welcome guest: After he outstayed his welcome, we decided not to invite him back. See: outwear, 2; overstay.",9
outward,"/atwrd/  adj. 1 moving away from, going out: The weather during our outward journey was beautiful. 2 on the outside: During her interview, she showed outward calm. -n. outwardness. adv. (or outwards) away from the center, toward the outside: Move your arms outward as you breathe out.",9
outwear,"/atwr/  v. [T] -wore /wr/, -worn /wrn/, -wearing, -wears 1 to last longer than s.t. else: My nylon jacket has outworn my other clothes. 2 to outwear one's welcome: to stay so long that one becomes unwelcome: He has stayed at his friends' house for three weeks; he has really outworn his welcome. See: outstay, 2.",9
