word,definition,weight
nefarious,"/nfris/  adj.frml. evil, wicked: One of his nefarious crimes was the bombing of a busy train station.",9
negotiate,"  /ngoiet, si/ v. -ated, -ating, -ates 1 [I] to talk in order to reach an agreement on prices, wages, conditions, etc.: The labor union is currently negotiating with the company. 2 [T] to reach an agreement through discussion: The labor union negotiated a wage increase. -n. negotiator.Thesaurus: negotiate 1 to bargain with s.o., haggle infrml. 2 to arrange s.t., work s.t. out.",9
nerve gas,  n. [U] a poisonous gas used as a weapon in war: They bombed the village with nerve gas.,9
net worth,"  n. the value of all of one's property (house, car, money, etc.) minus what one owes in debts: According to the newspaper, her net worth is in the millions.",9
neurology,/nrldi/  n. [U] the study of the nervous system and its disorders: He is a doctor in neurology. -adj. neurological /nrldkl/; -n. neurologist.,9
New World,"  n. the Western Hemisphere  (North, Central, and South America): Columbus sailed to the New World from Spain.",9
newsbreak,/nuzbrek/  n. an interruption of a regular radio or television program to give a brief news report: We interrupt our regular show for this important newsbreak.,9
newsgroup,/nuzgrup/  n. [C] a place for discussion of a specific subject on the Internet: You can find a newsgroup for every hobby and interest.,9
newspaper,"/nuzpepr, nus/  n. a printed paper containing daily or weekly news: We read the newspaper every morning.Thesaurus: newspaper a paper, daily, journal | tabloid.",9
newsprint,/nuzprnt/  n. [U] the paper used to print newspapers: Most of the newsprint comes from Canada.Usage Note: Many cities in the USA require that newsprint be made partly of recycled paper to encourage recycling and reduce the number of trees that are cut down to make paper.,9
newsstand,"/nuzstnd/  n. a small store often with one side open, that sells newspapers and magazines: The newsstand on the corner also sells candy.",9
next door,"  adv.adj. located beside, to the left or right of a building, office, apartment, etc.: The shop <adv.> next door always looks busy.",9
niggardly,"/ngrdli/  adj.pej. always unwilling to spend money, cheap: He gave a niggardly contribution to the cause.",9
night owl,  n. fig. a person who likes to stay up late or work at night rather than sleep: He's a night owl who doesn't go to bed before 3:00 A.M.,9
nightclub,"  /natklb/ n.v. [I] -clubbed, -clubbing, -clubs a place of entertainment where people can eat, drink, and dance or watch a show: We go to a <n.> nightclub on Saturday nights.||Our friends go <v.> nightclubbing, too. See: bar, USAGE NOTE.Thesaurus: nightclub n. a club, bar, nightspot infrml.",9
nightfall,/natfl/  n. [U] the time of day when the sun goes down: I must be home before nightfall.,9
nightgown,"/natgan/  n. a loose, comfortable dress that women or girls wear for sleeping: Put on your nightgown and go to bed.",9
nightlife,"/natlaf/  n. [U] night entertainment (nightclubs, theater, movie houses, restaurants, etc.) in a community: There is much more nightlife in big cities than in small towns.",9
nightlong,/natl/  adj. during the whole night: He made a nightlong visit to help his sick friend.,9
nightmare,"/natmr/  n. 1 a frightening dream: The poor child had a nightmare. 2 a terrible experience: The terrible accident turned the vacation into a nightmare. -adj. nightmarish.Thesaurus: nightmare 1 a bad dream  2 an ordeal, awful experience.",9
nighttime,/nattam/  n. [U] the period of darkness between sunset and sunrise: It was nighttime and the children were asleep.,9
nocturnal,/nktrnl/  adj. 1 during or relating to the night: her nocturnal walks around the city 2 (of animals) awake and active at night: Cats are nocturnal animals.,9
no-frills,"  adj. basic, with no extras or luxuries: That airline offers a no-frills flight to California for a very low price.",9
noiseless,/nzls/  adj. without noise: The fan was almost noiseless. -adv. noiselessly; -n. [U] noiselessness.,9
noncredit,/nnkrdt/  adj. (in education) referring to a course offered for no academic credit: My adviser suggested that I take the noncredit reading course.,9
nonentity,"/nnntti/  n. -ties a person with no personality, ambition, or social position: I spoke to some nonentity at the company who couldn't give me any information.",9
nonlinear,"/nnlnir/  adj. not in a straight line, not having direct connection points: a nonlinear problem||nonlinear equations",9
nonmember,"/nnmmbr, nn/  n. a person who does not belong, esp. to a club or other organization: Nonmembers may play at the golf club by invitation only.",9
nonpareil,"/nnprl/  n.adj. a person without equal, (syn.) a nonesuch: She is a <n.> nonpareil on the tennis court.",9
nonprofit,"/nnprft/  adj. (of businesses and organizations) not intended to make money: Many nonprofit organizations, such as charities, rely on public donations.Usage Note: Nonprofit organizations do not have to pay tax on money they raise from donations. Churches, charities, museums, and schools are usually nonprofit. ",9
nonsexist,"/nnsksst/  adj. free of negative references to gender, esp. regarding women: She writes nonsexist children's books.",9
nonverbal,"/nnvrbl/  adj. related to gestures, such as hand movements, and other body language: Because they spoke different languages, they expressed themselves through nonverbal communication.",9
nonviable,"/nnvabl/  adj. not workable, not practical: The company decided it was a nonviable project because of the high cost of materials.",9
normalize,"/nrmlaz/  v. [I;T] -ized,  -izing, -izes to make normal, peaceful: The leaders met to normalize relations between  the two countries. -n. normalization  /nrmlzen/.",9
normative,/nrmtv/  adj. related to a standard or average: a normative code of behavior,9
northerly,/nrrli/  adj.adv. located in the north,9
nose cone,  n. the forward part of a missile or space vehicle: The nose cone of the plane was badly damaged in the crash.,9
nosebleed,/nozblid/  n. a condition of blood running from the nose: He got a nosebleed after being hit in the face by a baseball.,9
nostalgia,"/nstld, n/  n. [U] sentimental remembrance of and desire to return to the past: When the old friends get together, the talk is full of nostalgia for their college days. -adj. nostalgic; -adv. nostalgically.",9
notoriety,"/notrati/  n. [U] fame, esp. for s.t. bad: Notoriety from the scandal led to the politician's resignation.",9
notorious,"/notris/  adj. well-known, famous, esp. for s.t. bad: The film star was notorious for her wild living.||A notorious criminal escaped from prison. -adv. notoriously. See: infamous, USAGE NOTE.",9
novitiate,"/novit, et, vt/  n. 1 a place where religious novices live  2 a novice in a religious order",9
Novocain,/novken/  n. a painkiller used by dentists: I was given Novocain when my tooth was pulled.,9
numbskull,"  or numskull /nmskl/ n.infrml. a stupid person, (syns.) an idiot, a blockhead: What numbskull thought of that stupid idea?",9
numerator,/numretr/  n. the symbol over the line in a common fraction: The numerator in the fraction 2/3 is 2. See:  denominator.,9
numerical,/numrkl/  adj. related to numbers: The report provided us with the necessary numerical information -adv. numerically.,9
nursemaid,/nrsmed/  n. a woman who is employed to take care of children: The nursemaid read the child a bedtime story.,9
nutriment,"/nutrmnt/  n. [U] food needed for growth, health, etc., (syn.) nourishment: Milk is an excellent source of nutriment.",9
nutrition,"/nutrn/  n. 1 [U] the study of how the body needs and uses food: She's taking a course in nutrition in college. 2 the processes by which the body uses food: The body requires proper nutrition in order to maintain itself. -adj. nutritional.Thesaurus: nutrition 2 diet, nourishment | sustenance frml.",9
obedience,"/bidins, o/  n. [U] willingness to follow or obey (rules, orders, etc.): The teacher was pleased by his pupils' obedience.",9
objection,"/bdkn/  n. 1 a statement or feeling of dislike, disapproval, or opposition: I have an objection to the high cost of government. 2 a reason against s.t.: They had objections to our plan and so we changed it.Thesaurus: objection 1 a complaint about s.t. 2 a criticism of s.t. Ant. an approval.",9
objective,"/bdktv/  adj. 1 not influenced by emotions or personal beliefs, fair, (syn.) impartial: The economist gave an objective report of the economy's problems. 2 existing outside the mind, real: People, buildings, and streets are part of objective reality, not imagined. -adv. objectively; -n. objectivity /bdktvti/. n.  a goal, purpose: Our objective in doing market research is to develop useful new  products.",9
oblivious,"/blvis/  adj. not noticing s.t., unaware, (syn.) inattentive: She was oblivious to the fact that the music had stopped, and she continued dancing. -adv. obliviously; -n. [U] obliviousness. ",9
obnoxious,"/bnks/  adj. very unpleasant or annoying: He has an obnoxious habit of picking his teeth during meals. -adv. obnoxiously.Thesaurus: obnoxious offensive, intolerable, unpleasant (person).",9
obscenity,"/bsnti/  n. -ties 1 [U] the quality of being obscene or indecent, (syn.) lewdness  2 [C] an indecent act or word: A woman shouted obscenities at the speaker.",9
