word,definition,weight
offer,"/fr, /  v. 1 [I;T] to propose s.t., express willingness to do s.t.: I offered to take my friend to dinner. 2 [T] to present s.t. that may be accepted or not: She offers me a cigarette every time I see her. 3 [T] to show signs of, to present: She offered no explanation for the mistakes in the report. 4 [T] to happen, occur: He decided to leave at the first chance that offered itself. 5 phrasal v. sep. [T] to offer s.t. up: to present in a formal way: I offered up prayers to God.||I offered them up.  n. 1 a business deal: Car dealers have good offers at this time of year. 2 a personal proposal: He made her an offer of marriage. 3 to put up s.t. for offers: to present for sale: We put up our house for offers last week.Thesaurus: offer v. 1 to ask, suggest 2 to make s.t. available 3 to give, put forward s.t. 4 to come up, present itself.  n. 1 bargain, deal, sales 2 request her hand in marriage.",9
often,"/fn/  adv. 1 many times, frequently: He often likes to tell jokes. 2 as often as not: at least 50 percent of the time: As often as not, she calls us on Sunday. 3 every so often: occasionally, (syn.) infrequently: He only washes his car every so often. 4 more often than not: more than 50 percent of the time, (syn.) frequently: More often than not, we take the bus to work. 5 once too often: more than is safe, recommended, etc.: They've lied to us once too often; we're not going to trust them  anymore.Thesaurus: often 1 regularly, repeatedly | over and over, again and again.",9
oiled,/ld/  adj. 1 treated or covered with oil: The engine is oiled and ready to run. 2 fig.slang drunk: He's too oiled to drive home.,9
olden,"/oldn/  adj. old usage in (the) olden days or in olden times: old, past, long ago: In the olden days, the pace of life was slower.",9
oldie,"/oldi/  n.infrml. s.t. old and widely known, esp. a song: That tune is an oldie (or) a golden oldie.",9
olive,"/lv/  n. 1 the small green or black oval fruit of a tree that grows in southern Europe: Olives are made into olive oil, which has been used for cooking for thousands of years. 2 a yellow-green color: Army uniforms are often olive green. 3 an olive branch: a symbol of peace: One nation handed an olive branch to another to seek peace.",9
omega,"/omeg, mi/  n. 1 the last (24th) letter of the Greek alphabet  2 the last or the best of s.t.: His knowledge was so great that it ran from the alpha (beginning) to the omega of that field.",9
onion,"/nyn/  n. [C;U] a round, white vegetable with a strong smell and taste: I like liver and onions for dinner.",9
onset,"/nst, n/  n.sing. the beginning of s.t., such as an illness: The onset of the disease began in October.",9
opera,"/pr, pr/  n. 1 [C;U] a theater art in which a story is set to music: He listens  to opera for relaxation. 2 [C] an opera  house: The opera is located up the avenue  from our offices. 3 pl. of opus -n. operagoer /prgor, pr/; -adj. operatic /prtk/.",9
opium,/opim/  n. [U] a narcotic drug made from the seeds of a type of poppy: Opium supplies other strong drugs like morphine and heroin.,9
optic,/ptk/  adj. of or belonging to the eye: The accident injured the optic nerve in his eye.,9
orbit,"/rbt/  n. 1 a path in space followed by a planet, moon, or spacecraft: The space vehicle settled into an orbit around Mars. 2 old usage the range of a person's activity or influence: I'd like to help you, but I'm afraid that's out of my orbit.  v. [I;T] to move in an orbit: Planets orbit the sun. -adj. orbital.",9
order,"/rdr/  n. 1 [C;U] the way in which things are arranged in time or space, organization: She arranged the newspapers in order by their dates. 2 [U] the condition of being neatly arranged: He always keeps his office in order. 3 [U] the condition of working or functioning, esp. of machines: We had to walk up the stairs, because the elevator was out of order. (=not functioning) 4 [U] the condition that results from laws, rules, etc. being obeyed: The judge asked for order in the court. 5 [C] a direction, command: The captain gave the sailor an order. 6 [C] a. a request for goods or services: She placed an order with our company for five new computers. b. the goods that were requested: Her order was delivered this morning. 7 [C] a written or printed paper that gives s.o. permission to do s.t., such as collect money: He paid his rent with a money order. 8 [C] (in biology) a division of plants or animals classified by similarity: Orchids belong to the order Orchidales. 9 [C] a religious organization, esp. a group of monks or nuns: He was a member of the Dominican order. 10 [C]  a. a group of people who have been honored for bravery, service, etc.  b. the badge, emblem, they wear to show membership in this group: She was given the Order of the Silver Star. 11 fig. a tall order: a request to do s.t. very difficult: She wants the job done tomorrow, and that's a tall order! 12 in order to/that: for, with the purpose of: He moved to a smaller apartment in order to save money. 13 in short order: very quickly, soon: She needs to act in short order if she wants to avoid penalties. 14 on order: requested but not yet made, shipped, or delivered: The shoes are on order and will be shipped next week. 15 on/by the order of: by the authority of, command of: On the order of the judge, the man paid a $500 fine. 16 to keep order: to maintain conditions of daily life, obedience of laws, rules: During the war, the soldiers tried to keep order. 17 to make to order: to make s.t. specially for a customer: He has his suits made-to-order by a tailor. 18 under orders: having been commanded to do s.t.: Our platoon was under orders to take the city. See:  disorder. v. 1 [T] to give a command: The captain ordered the soldiers to clean their guns. 2 [I;T] to request that s.t. be supplied: I've ordered new curtains for the kitchen. 3 [T] to arrange, manage in a logical way: The accountant ordered the figures by month and year. 4 phrasal v. sep. [T] to order s.o. around: to tell s.o. what to do: The boss likes to order her employees around.Thesaurus: order n. 1 (a) sequence 2 a neat condition, in good shape. Ants. disarray, disorder. 3 (out of) commission 4 peace and quiet. Ant. disruption. 5 a command, instruction | an ultimatum | decree. Ant. a request. 6a. an invoice, purchase order 6b. the merchandise, goods, supplies. v. 1 to demand, command, direct 2 to purchase | requisition 3 to sequence.",9
Oscar,"/skr/  n. an award and small statue given each year to actors, directors, and other people for great work in American movie making: Julia Roberts got an Oscar for her per-formance in the movie Erin Brokovich. See: Emmy.Usage Note: Also called the Academy Awards, the Oscars are given every spring for best picture (movie), best actor and actress, and best director. They are also awarded for the best documentary, short animation, movie soundtrack, makeup, special effects, etc. Oscar is the name of the gold statue that is given for the award.",9
other,"/r/  adj. 1 identifying the one that remains out of two or more: I don't like this book, so I'm going to read the other one first. 2 second, (syn.) alternate: We play cards every other Tuesday night. 3 more of the same kind, (syn.) additional: He was at the library with two other students. 4 not the same, not one's own, different: She likes to visit other people's families, but not her own. 5 on the other hand: from a different point of view: I like taking my vacation in the summer; on the other hand, a winter vacation can also be relaxing. 6 other than: except for, besides: There isn't anything to do other than to wait to see what happens. 7 the other day/morning/afternoon/night: on a day/morning/afternoon/night in the recent past: He called me just the other day.  pron. 1 s.t. that remains: You take one end, and I'll take the other. 2 s.o. or s.t. that is indefinite or uncertain: They promised to take us out to dinner sometime or other. 3 one after the other: in sequence, not in a group: Her dinner guests arrived one after the other.",9
otter,/tr/  n. a water mammal with brown fur and a playful nature: Sea otters float on their backs and eat fish and clams.,9
ought,/t/  auxiliary v. 1 used to express a moral or legal duty or obligation: You ought to drive more slowly. 2 used to express what is advisable: It's after 11:00; I ought to go to bed. 3 used to express what is logical to expect: The wind has stopped blowing; it ought to be warmer. See: might; must; should.,9
ounce,/ans/  n. 1 a unit of weight equal to 1/16 of a pound (approx. 28 g): Several ounces of pepper will last a long time. 2 a unit of liquid measure equal to 1/16 of a pint (approx. 29.6 ml): A drink of whiskey contains several ounces of alcohol. 3 fig. a very small amount: She told me the news without an ounce of emotion. -abbr. oz.,9
outdo,"/atdu/  v.  [T] -did /dd/, -done /dn/,  -doing, -does /dz/ to do more or better than, (syn.) to outperform: We outdid our competitors by offering a better product at a lower price than theirs.",9
outer,"/atr/  adj. at a greater distance, farther from the middle or center: Tourists travel to the outer islands by ferry boat.",9
outgo,"/atgo/  n. [U] an outflow, such as a payment of money for expenses: Our outgo this month is greater than our income.",9
ovary,/ovri/  n. -ries 1 the organ of a woman or a female animal that produces eggs  2 the part of a flowering plant that produces seeds -adj. ovarian /ovrin/.,9
overt,"/ovrt, ovrt/  adj. public, not hidden, (syn.) obvious: Two politicians who hated each other shook hands as an overt act of showing they are now friendly. -adv. overtly.",9
owner,"/onr/  n. a person or business that owns s.t.: The owner of the business works long hours. -n. ownership.Thesaurus: owner proprietor, store owner, boss | landowner, landlord. Ant. tenant.",9
oxide,/ksad/  n. a compound of a chemical element plus oxygen,9
ozone,"/ozon/  n. [U] a poisonous gas found in parts of the earth's upper atmosphere, which is a form of oxygen: If ozone is lost in the atmosphere, earth will be subjected to the sun's harmful rays.",9
