word,definition,weight
inbred,"/nbrd/  adj. 1 having (an ability or characteristic) from birth, (syn.) innate: Plow horses have inbred strength. 2 mated with close relatives, sometimes causing genetic defects or disease: Popular dog breeds are so inbred that some some puppies are born insane.",9
incest,"/nsst/  n. [U] illegal sexual relations between close family members, such as parent and child or brother and sister: When the father had sex with his daughter, he committed in-cest. -adj. incestuous.",9
incite,"/nsat/  v. [T] -cited, -citing, -cites to cause s.t. to happen, make s.o. do s.t., (syn.) to provoke: The baseball fans' screams incited the team to play hard and win. -n. [U]  incitement.",9
income,"/nkm, /  n. [C;U] money earned from working or investments: Her income increased when she changed jobs and bought stock.Thesaurus: income earnings, salary, pay | revenue, interest, dividends.",9
indeed,"/ndid/  exclam. used to express surprise or disbelief: I will earn a million dollars next year indeed?  adv. 1 truly, factually: It was indeed the largest elephant in the world. 2 used to express s.t. strongly: Do I love my husband? Yes, indeed!",9
indent,"/ndnt, ndnt/  v. [T] n. to start writing or typing a short distance in from the  margin: When I begin a new paragraph, I <v.> indent five spaces.",9
Indian,"/ndin/  n. 1 a person born in India or with parents from India: Many Indians practice the Hindu religion. 2 a person related to any of the original people of America, (syn.) Native American: Her father is an Indian, a member of the Cherokee tribe.  adj. related to Indians: Indian restaurants serve spicy foods with curry and rice.||Navajo and Cherokee Indians are two different groups of people.Usage Note: Christopher Columbus was looking for India when he reached the Americas, which is why the native populations were called Indians. The preferred term for American Indians is Native Americans.",9
indict,"/ndat/  v. [I;T] (in law) to formally charge s.o. or be charged with a crime or wrongdoing: The court indicted the man for murder, but he's not in jail yet. -n. [C;U]  indictment.",9
indigo,/ndgo/  adj. a purple-blue color: My dark blue jeans have an indigo shade.,9
indoor,/ndr/  adj. located inside a building: Some rich people have indoor swimming pools.,9
induce,"/ndus/  v. [T] -duced, -ducing, -duces 1 to make s.o. do s.t., (syns.) to persuade, coax: His wife's love of the ocean induced him to take a vacation at the seashore. 2 to cause, make happen: The nurse induced a lower fever by bathing the man in cool water.",9
induct,"/ndkt/  v. [T] to put in public office or the military with a formal ceremony: When he was inducted into office, the mayor promised to always tell the truth.||Our son was inducted into the army last week. -n. [C;U]  induction.",9
infamy,/nfmi/  n.frml. [U] evil or bad reputation: The infamy of Hitler lives on in history books.,9
infant,"/nfnt/  n. a baby: A mother held an infant in her arms.Thesaurus: infant a newborn, very young child, little one.",9
infect,"/nfkt/  v. [T] 1 to give s.o. a sickness or disease: A flu virus has infected everyone in the office. 2 fig. to spread through a place: Crime has infected the entire neighborhood.Thesaurus: infect 1 to spread to s.o., contaminate, pass disease to s.o. 2 to contaminate, infest, taint.",9
infest,"/nfst/  v. [T] 1 to fill with insects or animals that cause trouble: Mosquitoes infested hot, wet areas. 2 fig.to grow in population and have a bad effect: Crime infests that poor neighborhood. -adj. infested; -n.[C;U] infestation /nfsten/.",9
infirm,"/nfrm/  adj. physically weak, (syn.) feeble: My 90-year-old uncle is infirm with old age. -n. [C;U] infirmity.",9
influx,/nflks/  n. the sudden arrival of many people or things: An influx of immigrants has made Miami's population grow rapidly.,9
inform,"/nfrm/  v. [T] 1 to tell s.o.: I informed my friends of my new address. 2 to report s.o.'s wrongdoing: He is a spy who informs on others to the government.Thesaurus: inform 1 to notify, let s.o. know, announce (to) 2 to betray, tell | snitch, tattle.",9
ingest,"/ndst/  v.frml. [T] to eat, swallow: A baby ingested poison, and the doctor had to pump her stomach.",9
inhale,"/nhl/  v. [I;T] -haled, -haling, -hales to breathe in: Patients inhale painkilling medicine before an operation. -n. [U] inhalation /nhlen/.",9
inject,"/ndkt/  v. [T] to force a substance, usu. liquid, into a person or thing: The doctor injected some medicine into the patient with a needle.",9
injure,"/ndr/  v. [T] -jured, -juring, -jures 1 to hurt, cause damage: He injured his knee when he ran in a long race. 2 to hurt (feelings): Her unkind words injured my pride. -adj. injurious /ndris/.Thesaurus: injure 1 to harm, wound, ruin.  2 to offend, insult, sting.",9
injury,"/ndri/  n. [C;U] -ries a wound, damage: The basketball player had a foot injury and missed three games.",9
inlaid,"/nled/  adj. a substance, such as wood or metal, set into another substance: That jewelry box is made of silver with inlaid gold  flowers.",9
inland,"/nlnd/  adv.adj. away from the seashore: We moved <adv.> inland, from the California coast to the Nevada desert.",9
in-law,/nl/  n. a person related by marriage: My wife's father and mother are good in-laws; they treat me like a real son.,9
inmate,"/nmet/  n. a person in jail, a prisoner: That prison has a section for violent inmates, such as rapists and killers.",9
innate,"/net, net/  adj. part of s.o. from birth, natural: He has an innate sense of how to fix things.",9
inning,/n/  n. (in baseball) a period when each team is allowed three outs: A baseball game usually has nine innings.,9
insane,"/nsen/  adj. 1 mentally ill, crazy: The doctors knew the man was insane when he heard voices in an empty room. 2 fig. ridiculous, foolish: She has insane ideas about how to get rich overnight. -n. [U] insanity /nsnti/.Thesaurus: insane 1 crazed, psychotic, deranged | disturbed. Ant. sane. 2 crazy, absurd, nutty infrml., wacky.",9
insect,"/nskt/  n. a small (invertebrate) animal with six legs, three body segments, and sometimes wings: We have a lot of ants and other insects in our garden in the summer.Thesaurus: insect a bug, pest, creepy crawler infrml.",9
insert,/nsrt/  v. [T] to put s.t. in s.t. else: She inserted the letter into an envelope. -n. [C;U] insertion /nsrn/.,9
inside,"/nsad/  n. 1 the part (of a building) within walls: The inside of the house looks better than the outside. 2 pl. the body's internal parts, esp. near the stomach: My insides hurt from laughing too much.  prep. into: We like the painting inside the museum.  adv. 1/nsad/ toward the interior: We walked inside to get out of the rain. 2 inside out: (of clothing) reversed so that the wrong or inner side is showing: Her jacket was inside out; I could see the label.  adj. 1 related to the interior of s.t.: The inside pockets of the coat are made of silk. 2 the inside story: the secret or true information: The writer heard the inside story of the robbery from a neighbor. 3 infrml. the inside track: an advantage: She is the owner's daughter, so she has the inside track on becoming company president.Thesaurus: inside n. 1 the interior. Ant. the outside.  2 guts infrml. adv. indoors, in, within. Ant. outside. adj. 1 s.t. in s.t., s.t. within s.t. Ant. s.t. outside (of) s.t.",9
insist,"/nsst/  v. [I] 1 to demand, show strong opinion: I insist that you go to the hospital immediately; you are very ill! 2 phrasal v. insist on: to accept only certain things, to require: The cook insists on the finest meat and fish.Thesaurus: insist  1 to urge, stress, put one's foot down fig.",9
insole,/nsol/  n. 1 the part of a shoe that one's foot rests on: My shoes are very old; there is a hole in my insole. 2 a piece of leather or other material placed inside a shoe for comfort: I wear insoles so my feet don't get so tired.,9
instep,/nstp/  n. the top part of a shoe or foot between the toes and the ankle,9
insult,"/nslt/  n. a very unkind remark about s.o.: It was an insult to tell your brother that he's stupid.  v. [T] /nslt/ to do or say bad, unkind things to s.o.: You insulted me by saying I have ugly clothes. -adj. insulting.Thesaurus: insult n. a slur, slight, slap in the face fig. | rudeness, slander. Ant. a compliment.  v. to be rude to, hurt s.o.'s feelings, offend s.o. Ant. to be kind to s.o.",9
insure,"/nr/  v. -sured, -suring, -sures 1 [I;T] to buy insurance for protection: The company has insured all the workers who use dangerous machines. 2 [T] to make sure, make certain: I insured that the house was protected by locking all the doors. See: ensure.Thesaurus: insure 1 to bond, underwrite  2 to ensure, check, double-check.",9
intact,"/ntkt/  adj. whole, not in pieces: The eggs were in the bottom of the bag, but they did not break; they remained intact.",9
intend,"/ntnd/  v. [T] 1 to plan to do s.t.: I intend to visit Australia this year. 2 to mean to be: Don't read that letter; it is intended for my boyfriend.Thesaurus: intend 1 to aim, have s.t. in mind, mean to do s.t. 2 to be meant for s.o.",9
intent,"/ntnt/  n. 1 [U] purpose, plan, (syn.) intention: It was his intent to leave at 6:30, but he stayed until 8:00. 2 for all intents and purposes: as things really are: For all intents and purposes, the company lost money last year.",9
intern,"/ntrn/  n. 1 a new or young doctor: The interns learned a lot from doctors who had worked for many years. 2 a person who works for little or no money in order to gain experience in a business or profession: During her college years, she was a summer intern in a Washington law office.  v. [T] /ntrn/ to contain in an area, usu. as a prisoner of war: Japanese Americans were interned in California during World War II. -n. [U] internment.",9
intuit,"/ntut/  v.frml. [T] to guess, feel s.t. will happen without certain facts: My friend intuited that the weather would turn bad, and the next day it rained.",9
invade,"/nved/  v. [I;T] -vaded, -vading, -vades 1 to enter by force: Napoleon's armies invaded Russia. 2 to enter without permission, (syn.) to intrude: Loud music from next door invaded the privacy of our home. -n. invader.",9
invent,"/nvnt/  v. [T] 1 to create s.t. new: Trains were invented long before cars. 2 to make up a story, to lie: A little girl invented an imaginary friend to play with. -n. inventor.Thesaurus: invent 1 to think up, devise | come up with, originate 2 to dream s.t. up, fabricate, concoct.",9
invert,/nvrt/  v. [T] to turn upside down or inside out: The baby inverted the cup and spilled her juice. -n. [C;U] inversion.,9
invest,"/nvst/  v. 1 [I;T] to put money into a business idea or activity in the hope of making more money if it is successful: We invested in a hamburger restaurant and became rich when it expanded to Europe. 2 [T] to put effort (time, money, energy, etc.) into s.t.: We invested a lot in our garden, and now we have flowers and vegetables.",9
invite,"/nvat/  v. [T] -vited, -viting, -vites 1 to ask s.o. to come to an event: I invited my friends to a birthday party. 2 to attract attention and a reaction: The violin player's beautiful solo invited loud applause.Thesaurus: invite 1 to ask, request the presence of, summon frml. 2 to encourage, draw, provoke.",9
invoke,"/nvok/  v. [T] -voked, -voking, -vokes 1 to call upon for help, (syn.) to summon: Through prayer, she invoked the help of God to cure her sick brother. 2 to put into effect, to use: When they saw the girl buy wine, the police invoked a law that forbids the sale of alcoholic beverages to people under 21.",9
inward,"/nwrd/  adv. toward the inside: When he read the hate-filled letter, he stayed quiet and directed his anger inward.  adj. located on the inside, within s.t.: The inward side of the fence needs painting. -n. [U] inwardness.",9
